"scientificName","scientificNameAuthorship","taxonID","kingdom","phylum","class","order","suborder","infraorder","family","genus","subgenus","specificEpithet","infraspecificEpithet","taxonRank","institutionCode","collectionCode","catalogNumber","datasetName","occurrenceID","recordedBy","recordNumber","fieldNumber","eventDate","year","month","day","basisOfRecord","locality","locationRemarks","island","stateProvince","country","countryCode","coordinateUncertaintyInMeters","georeferencedBy","georeferenceVerificationStatus","georeferenceProtocol","georeferenceRemarks","habitat","verbatimDepth","verbatimElevation","occurrenceStatus","samplingProtocol","occurrenceRemarks","individualCount","sex","establishmentMeans","provincialStatus","nationalStatus","identifiedBy","identificationQualifier","identificationRemarks","previousIdentifications","bibliographicCitation","associatedReferences","temp_id","yearRecorded","protectedArea","IUCN_CAT","OECM","protectedAreaType","GOV_TYPE","OWNER_E","IUCN_Categ","decimalLatitude","decimalLongitude"
"Polystichum munitum","(Kaulf.) C. Presl",47751,"Plantae","Tracheophyta","Polypodiopsida","Polypodiales","",NA,"Dryopteridaceae","Polystichum",NA,"Polystichum munitum","","species","iNaturalist","Observations","142960143","","https://www.inaturalist.org/observations/142960143","spea","",NA,"2022-11-26",2022,11,26,"HUMAN_OBSERVATION","",NA,NA,"British Columbia","Canada","CA",9,"","","","",NA,NA,NA,"present",NA,NA,NA,NA,"native","S5 (2015)",NA,"spea",NA,NA,NA,NA,NA,45118,2022,"Squamish Estuary","IV","No","Privately Owned Conservation Area","Non-profit Organizations","The Nature Trust of British Columbia (Lead Organization)","IV",49.698309,-123.161999
"Polystichum munitum","(Kaulf.) C. Presl",47751,"Plantae","Tracheophyta","Polypodiopsida","Polypodiales","",NA,"Dryopteridaceae","Polystichum",NA,"Polystichum munitum","","species","iNaturalist","Observations","142960143","","https://www.inaturalist.org/observations/142960143","spea","",NA,"2022-11-26",2022,11,26,"Human Observation","",NA,NA,"British Columbia","Canada","CA",9,"","","","",NA,NA,NA,"present",NA,NA,NA,NA,"native","S5 (2015)",NA,"",NA,NA,NA,NA,NA,46045,2022,"Squamish Estuary","IV","No","Privately Owned Conservation Area","Non-profit Organizations","The Nature Trust of British Columbia (Lead Organization)","IV",49.6983086877,-123.1619985962
"Polystichum munitum","(Kaulf.) C. Presl",47751,"Plantae","Tracheophyta","Polypodiopsida","Polypodiales","",NA,"Dryopteridaceae","Polystichum",NA,"Polystichum munitum","","species","iNaturalist","Observations","193243316","","https://www.inaturalist.org/observations/193243316","agomapetit","",NA,"2023-12-06",2023,12,6,"Human Observation","",NA,NA,"British Columbia","Canada","CA",4,"","","","",NA,NA,NA,"present",NA,NA,NA,NA,"native","S5 (2015)",NA,"",NA,NA,NA,NA,NA,46089,2023,"Squamish Estuary","IV","No","Privately Owned Conservation Area","Non-profit Organizations","The Nature Trust of British Columbia (Lead Organization)","IV",49.6981891451,-123.1616099132
"Rubus spectabilis","Pursh",47543,"Plantae","Tracheophyta","Magnoliopsida","Rosales","",NA,"Rosaceae","Rubus",NA,"Rubus spectabilis","","species","iNaturalist","Observations","72925292","","https://www.inaturalist.org/observations/72925292","flabby_kat","",NA,"2021-04-04",2021,4,4,"HUMAN_OBSERVATION","",NA,NA,"British Columbia","Canada","CA",30,"","","","",NA,NA,NA,"present",NA,NA,NA,NA,"native","S5 (2015)",NA,"flabby_kat",NA,NA,NA,NA,NA,52409,2021,"Squamish Estuary","IV","No","Privately Owned Conservation Area","Non-profit Organizations","The Nature Trust of British Columbia (Lead Organization)","IV",49.698475,-123.161775
"Rubus spectabilis","Pursh",47543,"Plantae","Tracheophyta","Magnoliopsida","Rosales","",NA,"Rosaceae","Rubus",NA,"Rubus spectabilis","","species","iNaturalist","Observations","72925292","","https://www.inaturalist.org/observations/72925292","flabby_kat","",NA,"2021-04-04",2021,4,4,"Human Observation","",NA,NA,"British Columbia","Canada","CA",30,"","","","",NA,NA,NA,"present",NA,NA,NA,NA,"native","S5 (2015)",NA,"",NA,NA,NA,NA,NA,53065,2021,"Squamish Estuary","IV","No","Privately Owned Conservation Area","Non-profit Organizations","The Nature Trust of British Columbia (Lead Organization)","IV",49.698475,-123.161775
"Sidalcea hendersonii","S. Watson",168942,"Plantae","Tracheophyta","Magnoliopsida","Malvales","",NA,"Malvaceae","Sidalcea",NA,"Sidalcea hendersonii","","species","iNaturalist","Observations","231342512","","https://www.inaturalist.org/observations/231342512","Harry Hill","",NA,"2024-07-23",2024,7,23,"Human Observation","",NA,NA,"British Columbia","Canada","CA",45,"","","","",NA,NA,NA,"present",NA,NA,NA,NA,"native","S3 (2015)",NA,"",NA,NA,NA,NA,NA,56214,2024,"Squamish Estuary","IV","No","Privately Owned Conservation Area","Non-profit Organizations","The Nature Trust of British Columbia (Lead Organization)","IV",49.6981222957,-123.1623875053
"Sidalcea hendersonii","S. Watson",168942,"Plantae","Tracheophyta","Magnoliopsida","Malvales","",NA,"Malvaceae","Sidalcea",NA,"Sidalcea hendersonii","","species","iNaturalist","Observations","4485303","","https://www.inaturalist.org/observations/4485303","judith holm","",NA,"2016-05-14",2016,5,14,"Human Observation","",NA,NA,"British Columbia","Canada","CA",19,"","","","",NA,NA,NA,"present",NA,NA,NA,NA,"native","S3 (2015)",NA,"",NA,NA,NA,NA,NA,56222,2016,"Squamish Estuary","IV","No","Privately Owned Conservation Area","Non-profit Organizations","The Nature Trust of British Columbia (Lead Organization)","IV",49.6981644766,-123.1623171119
"Sidalcea hendersonii","S. Watson",168942,"Plantae","Tracheophyta","Magnoliopsida","Malvales","",NA,"Malvaceae","Sidalcea",NA,"Sidalcea hendersonii","","species","iNaturalist","Observations","60139637","","https://www.inaturalist.org/observations/60139637","judith holm","",NA,"2020-09-14",2020,9,14,"Human Observation","",NA,NA,"British Columbia","Canada","CA",NA,"","","","",NA,NA,NA,"present",NA,NA,NA,NA,"native","S3 (2015)",NA,"",NA,NA,NA,NA,NA,56239,2020,"Squamish Estuary","IV","No","Privately Owned Conservation Area","Non-profit Organizations","The Nature Trust of British Columbia (Lead Organization)","IV",49.6981316667,-123.1622883333
"Sidalcea hendersonii","S. Watson",168942,"Plantae","Tracheophyta","Magnoliopsida","Malvales","",NA,"Malvaceae","Sidalcea",NA,"Sidalcea hendersonii","","species","iNaturalist","Observations","172433128","","https://www.inaturalist.org/observations/172433128","Laura Holt","",NA,"2023-07-10",2023,7,10,"Human Observation","",NA,NA,"British Columbia","Canada","CA",4,"","","","",NA,NA,NA,"present",NA,NA,NA,NA,"native","S3 (2015)",NA,"",NA,NA,NA,NA,NA,56249,2023,"Squamish Estuary","IV","No","Privately Owned Conservation Area","Non-profit Organizations","The Nature Trust of British Columbia (Lead Organization)","IV",49.6981583333,-123.1623916667
"Spiraea douglasii","Hook.",62493,"Plantae","Tracheophyta","Magnoliopsida","Rosales","",NA,"Rosaceae","Spiraea",NA,"Spiraea douglasii","","species","iNaturalist","Observations","4127941","","http://www.inaturalist.org/observations/4127941","hayley42","",NA,"2015-09-13",2015,9,13,"HUMAN_OBSERVATION","",NA,NA,"British Columbia","Canada","CA",20,"","","","",NA,NA,NA,"present",NA,NA,NA,NA,"native","S5 (2000)",NA,"hayley42",NA,NA,NA,NA,NA,57296,2015,"Squamish Estuary","IV","No","Privately Owned Conservation Area","Non-profit Organizations","The Nature Trust of British Columbia (Lead Organization)","IV",49.699657,-123.161983
"Spiraea douglasii","Hook.",62493,"Plantae","Tracheophyta","Magnoliopsida","Rosales","",NA,"Rosaceae","Spiraea",NA,"Spiraea douglasii","","species","iNaturalist","Observations","4127941","","https://www.inaturalist.org/observations/4127941","hayley42","",NA,"2015-09-13",2015,9,13,"Human Observation","",NA,NA,"British Columbia","Canada","CA",20,"","","","",NA,NA,NA,"present",NA,NA,NA,NA,"native","S5 (2000)",NA,"",NA,NA,NA,NA,NA,57584,2015,"Squamish Estuary","IV","No","Privately Owned Conservation Area","Non-profit Organizations","The Nature Trust of British Columbia (Lead Organization)","IV",49.699657,-123.161983
"Adiantum aleuticum var. aleuticum","(Rupr.) Paris",52667,"Plantae","Tracheophyta","Polypodiopsida","Polypodiales","",NA,"Pteridaceae","Adiantum",NA,"Adiantum aleuticum","aleuticum","varietas","iNaturalist","Observations","99719777","","https://www.inaturalist.org/observations/99719777","Kate McKeown","",NA,"2021-10-01",2021,10,1,"HUMAN_OBSERVATION","",NA,NA,"British Columbia","Canada","CA",NA,"","","","",NA,NA,NA,"present",NA,NA,NA,NA,"native","S4 (2012)",NA,"Kate McKeown",NA,NA,NA,NA,NA,1977,2021,"Singing Woods Nature Reserve","IV","No","Privately Owned Conservation Area","Non-profit Organizations","Islands Trust Conservancy (Lead Organization)","IV",49.372082,-123.350517
"Adiantum aleuticum var. aleuticum","(Rupr.) Paris",52667,"Plantae","Tracheophyta","Polypodiopsida","Polypodiales","",NA,"Pteridaceae","Adiantum",NA,"Adiantum aleuticum","aleuticum","varietas","iNaturalist","Observations","98940998","","https://www.inaturalist.org/observations/98940998","Kate McKeown","",NA,"2021-10-01",2021,10,1,"HUMAN_OBSERVATION","",NA,NA,"British Columbia","Canada","CA",64,"","","","",NA,NA,NA,"present",NA,NA,NA,NA,"native","S4 (2012)",NA,"Kate McKeown",NA,NA,NA,NA,NA,1980,2021,"Singing Woods Nature Reserve","IV","No","Privately Owned Conservation Area","Non-profit Organizations","Islands Trust Conservancy (Lead Organization)","IV",49.372333,-123.350486
"Adiantum aleuticum var. aleuticum","(Rupr.) Paris",52667,"Plantae","Tracheophyta","Polypodiopsida","Polypodiales","",NA,"Pteridaceae","Adiantum",NA,"Adiantum aleuticum","aleuticum","varietas","iNaturalist","Observations","47581115","","https://www.inaturalist.org/observations/47581115","Ben Keen","",NA,"2020-05-27",2020,5,27,"HUMAN_OBSERVATION","",NA,NA,"British Columbia","Canada","CA",NA,"","","","",NA,NA,NA,"present",NA,NA,NA,NA,"native","S4 (2012)",NA,"Ben Keen",NA,NA,NA,NA,NA,2039,2020,"Singing Woods Nature Reserve","IV","No","Privately Owned Conservation Area","Non-profit Organizations","Islands Trust Conservancy (Lead Organization)","IV",49.372819,-123.349878
"Adiantum aleuticum var. aleuticum","(Rupr.) Paris",52667,"Plantae","Tracheophyta","Polypodiopsida","Polypodiales","",NA,"Pteridaceae","Adiantum",NA,"Adiantum aleuticum","aleuticum","varietas","iNaturalist","Observations","47581115","","https://www.inaturalist.org/observations/47581115","Ben Keen","",NA,"2020-05-27",2020,5,27,"Human Observation","",NA,NA,"British Columbia","Canada","CA",NA,"","","","",NA,NA,NA,"present",NA,NA,NA,NA,"native","S4 (2012)",NA,"",NA,NA,NA,NA,NA,2086,2020,"Singing Woods Nature Reserve","IV","No","Privately Owned Conservation Area","Non-profit Organizations","Islands Trust Conservancy (Lead Organization)","IV",49.3728194444,-123.3498777778
"Adiantum aleuticum var. aleuticum","(Rupr.) Paris",52667,"Plantae","Tracheophyta","Polypodiopsida","Polypodiales","",NA,"Pteridaceae","Adiantum",NA,"Adiantum aleuticum","aleuticum","varietas","iNaturalist","Observations","98940998","","https://www.inaturalist.org/observations/98940998","Kate McKeown","",NA,"2021-10-01",2021,10,1,"Human Observation","",NA,NA,"British Columbia","Canada","CA",64,"","","","",NA,NA,NA,"present",NA,NA,NA,NA,"native","S4 (2012)",NA,"",NA,NA,NA,NA,NA,2167,2021,"Singing Woods Nature Reserve","IV","No","Privately Owned Conservation Area","Non-profit Organizations","Islands Trust Conservancy (Lead Organization)","IV",49.3723333333,-123.3504861111
"Adiantum aleuticum var. aleuticum","(Rupr.) Paris",52667,"Plantae","Tracheophyta","Polypodiopsida","Polypodiales","",NA,"Pteridaceae","Adiantum",NA,"Adiantum aleuticum","aleuticum","varietas","iNaturalist","Observations","99719777","","https://www.inaturalist.org/observations/99719777","Kate McKeown","",NA,"2021-10-01",2021,10,1,"Human Observation","",NA,NA,"British Columbia","Canada","CA",NA,"","","","",NA,NA,NA,"present",NA,NA,NA,NA,"native","S4 (2012)",NA,"",NA,NA,NA,NA,NA,2168,2021,"Singing Woods Nature Reserve","IV","No","Privately Owned Conservation Area","Non-profit Organizations","Islands Trust Conservancy (Lead Organization)","IV",49.372082,-123.350517
"Alnus rubra","Bong.",56034,"Plantae","Tracheophyta","Magnoliopsida","Fagales","",NA,"Betulaceae","Alnus",NA,"Alnus rubra","","species","iNaturalist","Observations","98940992","","https://www.inaturalist.org/observations/98940992","Kate McKeown","",NA,"2021-10-01",2021,10,1,"Human Observation","",NA,NA,"British Columbia","Canada","CA",8,"","","","",NA,NA,NA,"present",NA,NA,NA,NA,"native","S5 (2015)",NA,"",NA,NA,NA,NA,NA,3205,2021,"Singing Woods Nature Reserve","IV","No","Privately Owned Conservation Area","Non-profit Organizations","Islands Trust Conservancy (Lead Organization)","IV",49.3741916667,-123.3490666667
"Dryopteris expansa","(C. Presl) Fraser-Jenkins & Jermy",64055,"Plantae","Tracheophyta","Polypodiopsida","Polypodiales","",NA,"Dryopteridaceae","Dryopteris",NA,"Dryopteris expansa","","species","iNaturalist","Observations","151662051","","https://www.inaturalist.org/observations/151662051","Ben Keen","",NA,"2023-03-19",2023,3,19,"Human Observation","",NA,NA,"British Columbia","Canada","CA",NA,"","","","",NA,NA,NA,"present",NA,NA,NA,NA,"native","S5 (2015)",NA,"",NA,NA,NA,NA,NA,19484,2023,"Singing Woods Nature Reserve","IV","No","Privately Owned Conservation Area","Non-profit Organizations","Islands Trust Conservancy (Lead Organization)","IV",49.3715138889,-123.353825
"Gaultheria shallon","Pursh",48441,"Plantae","Tracheophyta","Magnoliopsida","Ericales","",NA,"Ericaceae","Gaultheria",NA,"Gaultheria shallon","","species","iNaturalist","Observations","98941082","","https://www.inaturalist.org/observations/98941082","Kate McKeown","",NA,"2021-10-01",2021,10,1,"HUMAN_OBSERVATION","",NA,NA,"British Columbia","Canada","CA",16,"","","","",NA,NA,NA,"present",NA,NA,NA,NA,"native","S5 (2015)",NA,"Kate McKeown",NA,NA,NA,NA,NA,23335,2021,"Singing Woods Nature Reserve","IV","No","Privately Owned Conservation Area","Non-profit Organizations","Islands Trust Conservancy (Lead Organization)","IV",49.374031,-123.349083
"Gaultheria shallon","Pursh",48441,"Plantae","Tracheophyta","Magnoliopsida","Ericales","",NA,"Ericaceae","Gaultheria",NA,"Gaultheria shallon","","species","iNaturalist","Observations","98941082","","https://www.inaturalist.org/observations/98941082","Kate McKeown","",NA,"2021-10-01",2021,10,1,"Human Observation","",NA,NA,"British Columbia","Canada","CA",16,"","","","",NA,NA,NA,"present",NA,NA,NA,NA,"native","S5 (2015)",NA,"",NA,NA,NA,NA,NA,24001,2021,"Singing Woods Nature Reserve","IV","No","Privately Owned Conservation Area","Non-profit Organizations","Islands Trust Conservancy (Lead Organization)","IV",49.3740305556,-123.3490833333
"Holodiscus discolor","(Pursh) Maxim.",53414,"Plantae","Tracheophyta","Magnoliopsida","Rosales","",NA,"Rosaceae","Holodiscus",NA,"Holodiscus discolor","","species","iNaturalist","Observations","98941070","","https://www.inaturalist.org/observations/98941070","Kate McKeown","",NA,"2021-10-01",2021,10,1,"HUMAN_OBSERVATION","",NA,NA,"British Columbia","Canada","CA",24,"","","","",NA,NA,NA,"present",NA,NA,NA,NA,"native","S5 (2015)",NA,"Kate McKeown",NA,NA,NA,NA,NA,27480,2021,"Singing Woods Nature Reserve","IV","No","Privately Owned Conservation Area","Non-profit Organizations","Islands Trust Conservancy (Lead Organization)","IV",49.372097,-123.350136
"Holodiscus discolor","(Pursh) Maxim.",53414,"Plantae","Tracheophyta","Magnoliopsida","Rosales","",NA,"Rosaceae","Holodiscus",NA,"Holodiscus discolor","","species","iNaturalist","Observations","98941070","","https://www.inaturalist.org/observations/98941070","Kate McKeown","",NA,"2021-10-01",2021,10,1,"Human Observation","",NA,NA,"British Columbia","Canada","CA",24,"","","","",NA,NA,NA,"present",NA,NA,NA,NA,"native","S5 (2015)",NA,"",NA,NA,NA,NA,NA,27704,2021,"Singing Woods Nature Reserve","IV","No","Privately Owned Conservation Area","Non-profit Organizations","Islands Trust Conservancy (Lead Organization)","IV",49.3720972222,-123.3501361111
"Luzula parviflora ssp. parviflora","(Ehrh.) Desv",80007,"Plantae","Tracheophyta","Liliopsida","Poales","",NA,"Juncaceae","Luzula",NA,"Luzula parviflora","parviflora","subspecies","iNaturalist","Observations","151662075","","https://www.inaturalist.org/observations/151662075","Ben Keen","",NA,"2023-03-19",2023,3,19,"Human Observation","",NA,NA,"British Columbia","Canada","CA",NA,"","","","",NA,NA,NA,"present",NA,NA,NA,NA,"native","S5 (2020)",NA,"",NA,NA,NA,NA,NA,33407,2023,"Singing Woods Nature Reserve","IV","No","Privately Owned Conservation Area","Non-profit Organizations","Islands Trust Conservancy (Lead Organization)","IV",49.3715138889,-123.353825
"Lysichiton americanus","Hultén & H.St.John",48537,"Plantae","Tracheophyta","Liliopsida","Alismatales","",NA,"Araceae","Lysichiton",NA,"Lysichiton americanus","","species","iNaturalist","Observations","98941080","","https://www.inaturalist.org/observations/98941080","Kate McKeown","",NA,"2021-10-01",2021,10,1,"HUMAN_OBSERVATION","",NA,NA,"British Columbia","Canada","CA",8,"","","","",NA,NA,NA,"present",NA,NA,NA,NA,"native","S5 (2019)",NA,"Kate McKeown",NA,NA,NA,NA,NA,33962,2021,"Singing Woods Nature Reserve","IV","No","Privately Owned Conservation Area","Non-profit Organizations","Islands Trust Conservancy (Lead Organization)","IV",49.37355,-123.349031
"Lysichiton americanus","Hultén & H.St.John",48537,"Plantae","Tracheophyta","Liliopsida","Alismatales","",NA,"Araceae","Lysichiton",NA,"Lysichiton americanus","","species","iNaturalist","Observations","98941080","","https://www.inaturalist.org/observations/98941080","Kate McKeown","",NA,"2021-10-01",2021,10,1,"Human Observation","",NA,NA,"British Columbia","Canada","CA",8,"","","","",NA,NA,NA,"present",NA,NA,NA,NA,"native","S5 (2019)",NA,"",NA,NA,NA,NA,NA,34187,2021,"Singing Woods Nature Reserve","IV","No","Privately Owned Conservation Area","Non-profit Organizations","Islands Trust Conservancy (Lead Organization)","IV",49.37355,-123.3490305556
"Lysichiton americanus","Hultén & H.St.John",48537,"Plantae","Tracheophyta","Liliopsida","Alismatales","",NA,"Araceae","Lysichiton",NA,"Lysichiton americanus","","species","iNaturalist","Observations","203537476","","https://www.inaturalist.org/observations/203537476","eszterke","",NA,"2024-03-22",2024,3,22,"Human Observation","",NA,NA,"British Columbia","Canada","CA",4,"","","","",NA,NA,NA,"present",NA,NA,NA,NA,"native","S5 (2019)",NA,"",NA,NA,NA,NA,NA,34414,2024,"Singing Woods Nature Reserve","IV","No","Privately Owned Conservation Area","Non-profit Organizations","Islands Trust Conservancy (Lead Organization)","IV",49.3734536553,-123.3491129336
"Myosotis laxa","Lehm.",78150,"Plantae","Tracheophyta","Magnoliopsida","Boraginales","",NA,"Boraginaceae","Myosotis",NA,"Myosotis laxa","","species","iNaturalist","Observations","235263392","","https://www.inaturalist.org/observations/235263392","Ben Keen","",NA,"2024-08-11",2024,8,11,"Human Observation","",NA,NA,"British Columbia","Canada","CA",NA,"","","","",NA,NA,NA,"present",NA,NA,NA,NA,"native","S5 (2015)",NA,"",NA,NA,NA,NA,NA,38193,2024,"Singing Woods Nature Reserve","IV","No","Privately Owned Conservation Area","Non-profit Organizations","Islands Trust Conservancy (Lead Organization)","IV",49.3739416667,-123.3491277778
"Picea sitchensis","(Bong.) Carrière",68131,"Plantae","Tracheophyta","Pinopsida","Pinales","",NA,"Pinaceae","Picea",NA,"Picea sitchensis","","species","iNaturalist","Observations","98940994","","https://www.inaturalist.org/observations/98940994","Kate McKeown","",NA,"2021-10-01",2021,10,1,"Human Observation","",NA,NA,"British Columbia","Canada","CA",8,"","","","",NA,NA,NA,"present",NA,NA,NA,NA,"native","S5 (2015)",NA,"",NA,NA,NA,NA,NA,42066,2021,"Singing Woods Nature Reserve","IV","No","Privately Owned Conservation Area","Non-profit Organizations","Islands Trust Conservancy (Lead Organization)","IV",49.3739083333,-123.3490305556
"Polypodium glycyrrhiza","D.C. Eaton",55104,"Plantae","Tracheophyta","Polypodiopsida","Polypodiales","",NA,"Polypodiaceae","Polypodium",NA,"Polypodium glycyrrhiza","","species","iNaturalist","Observations","99719794","","https://www.inaturalist.org/observations/99719794","Kate McKeown","",NA,"2021-10-01",2021,10,1,"Human Observation","",NA,NA,"British Columbia","Canada","CA",NA,"","","","",NA,NA,NA,"present",NA,NA,NA,NA,"native","S5 (2000)",NA,"",NA,NA,NA,NA,NA,44486,2021,"Singing Woods Nature Reserve","IV","No","Privately Owned Conservation Area","Non-profit Organizations","Islands Trust Conservancy (Lead Organization)","IV",49.371662,-123.350372
"Polystichum munitum","(Kaulf.) C. Presl",47751,"Plantae","Tracheophyta","Polypodiopsida","Polypodiales","",NA,"Dryopteridaceae","Polystichum",NA,"Polystichum munitum","","species","iNaturalist","Observations","98941073","","https://www.inaturalist.org/observations/98941073","Kate McKeown","",NA,"2021-10-01",2021,10,1,"HUMAN_OBSERVATION","",NA,NA,"British Columbia","Canada","CA",12,"","","","",NA,NA,NA,"present",NA,NA,NA,NA,"native","S5 (2015)",NA,"Kate McKeown",NA,NA,NA,NA,NA,45081,2021,"Singing Woods Nature Reserve","IV","No","Privately Owned Conservation Area","Non-profit Organizations","Islands Trust Conservancy (Lead Organization)","IV",49.372033,-123.350028
"Polystichum munitum","(Kaulf.) C. Presl",47751,"Plantae","Tracheophyta","Polypodiopsida","Polypodiales","",NA,"Dryopteridaceae","Polystichum",NA,"Polystichum munitum","","species","iNaturalist","Observations","98941073","","https://www.inaturalist.org/observations/98941073","Kate McKeown","",NA,"2021-10-01",2021,10,1,"Human Observation","",NA,NA,"British Columbia","Canada","CA",12,"","","","",NA,NA,NA,"present",NA,NA,NA,NA,"native","S5 (2015)",NA,"",NA,NA,NA,NA,NA,45708,2021,"Singing Woods Nature Reserve","IV","No","Privately Owned Conservation Area","Non-profit Organizations","Islands Trust Conservancy (Lead Organization)","IV",49.3720333333,-123.3500277778
"Pteridium aquilinum var. pubescens","(L.) Kuhn",52684,"Plantae","Tracheophyta","Polypodiopsida","Polypodiales","",NA,"Dennstaedtiaceae","Pteridium",NA,"Pteridium aquilinum","pubescens","varietas","iNaturalist","Observations","99719795","","https://www.inaturalist.org/observations/99719795","Kate McKeown","",NA,"2021-10-01",2021,10,1,"HUMAN_OBSERVATION","",NA,NA,"British Columbia","Canada","CA",NA,"","","","",NA,NA,NA,"present",NA,NA,NA,NA,"native","S5 (2000)",NA,"Kate McKeown",NA,NA,NA,NA,NA,47893,2021,"Singing Woods Nature Reserve","IV","No","Privately Owned Conservation Area","Non-profit Organizations","Islands Trust Conservancy (Lead Organization)","IV",49.371662,-123.350372
"Pteridium aquilinum var. pubescens","(L.) Kuhn",52684,"Plantae","Tracheophyta","Polypodiopsida","Polypodiales","",NA,"Dennstaedtiaceae","Pteridium",NA,"Pteridium aquilinum","pubescens","varietas","iNaturalist","Observations","98941078","","https://www.inaturalist.org/observations/98941078","Kate McKeown","",NA,"2021-10-01",2021,10,1,"HUMAN_OBSERVATION","",NA,NA,"British Columbia","Canada","CA",32,"","","","",NA,NA,NA,"present",NA,NA,NA,NA,"native","S5 (2000)",NA,"Kate McKeown",NA,NA,NA,NA,NA,47896,2021,"Singing Woods Nature Reserve","IV","No","Privately Owned Conservation Area","Non-profit Organizations","Islands Trust Conservancy (Lead Organization)","IV",49.373756,-123.34935
"Pteridium aquilinum var. pubescens","(L.) Kuhn",52684,"Plantae","Tracheophyta","Polypodiopsida","Polypodiales","",NA,"Dennstaedtiaceae","Pteridium",NA,"Pteridium aquilinum","pubescens","varietas","iNaturalist","Observations","99719795","","https://www.inaturalist.org/observations/99719795","Kate McKeown","",NA,"2021-10-01",2021,10,1,"Human Observation","",NA,NA,"British Columbia","Canada","CA",NA,"","","","",NA,NA,NA,"present",NA,NA,NA,NA,"native","S5 (2000)",NA,"",NA,NA,NA,NA,NA,48134,2021,"Singing Woods Nature Reserve","IV","No","Privately Owned Conservation Area","Non-profit Organizations","Islands Trust Conservancy (Lead Organization)","IV",49.371662,-123.350372
"Pteridium aquilinum var. pubescens","(L.) Kuhn",52684,"Plantae","Tracheophyta","Polypodiopsida","Polypodiales","",NA,"Dennstaedtiaceae","Pteridium",NA,"Pteridium aquilinum","pubescens","varietas","iNaturalist","Observations","98941078","","https://www.inaturalist.org/observations/98941078","Kate McKeown","",NA,"2021-10-01",2021,10,1,"Human Observation","",NA,NA,"British Columbia","Canada","CA",32,"","","","",NA,NA,NA,"present",NA,NA,NA,NA,"native","S5 (2000)",NA,"",NA,NA,NA,NA,NA,48139,2021,"Singing Woods Nature Reserve","IV","No","Privately Owned Conservation Area","Non-profit Organizations","Islands Trust Conservancy (Lead Organization)","IV",49.3737555556,-123.34935
"Rhododendron menziesii","Craven",553849,"Plantae","Tracheophyta","Magnoliopsida","Ericales","",NA,"Ericaceae","Rhododendron",NA,"Rhododendron menziesii","","species","iNaturalist","Observations","235263461","","https://www.inaturalist.org/observations/235263461","Ben Keen","",NA,"2024-08-11",2024,8,11,"Human Observation","",NA,NA,"British Columbia","Canada","CA",NA,"","","","",NA,NA,NA,"present",NA,NA,NA,NA,"native","S5 (2019)",NA,"",NA,NA,NA,NA,NA,49495,2024,"Singing Woods Nature Reserve","IV","No","Privately Owned Conservation Area","Non-profit Organizations","Islands Trust Conservancy (Lead Organization)","IV",49.3741361111,-123.3494277778
"Struthiopteris spicant","(L.) F.W. Weiss",774894,"Plantae","Tracheophyta","Polypodiopsida","Polypodiales","",NA,"Blechnaceae","Struthiopteris",NA,"Struthiopteris spicant","","species","iNaturalist","Observations","98941069","","https://www.inaturalist.org/observations/98941069","Kate McKeown","",NA,"2021-10-01",2021,10,1,"HUMAN_OBSERVATION","",NA,NA,"British Columbia","Canada","CA",8,"","","","",NA,NA,NA,"present",NA,NA,NA,NA,"native","S5 (2015)",NA,"Kate McKeown",NA,NA,NA,NA,NA,58526,2021,"Singing Woods Nature Reserve","IV","No","Privately Owned Conservation Area","Non-profit Organizations","Islands Trust Conservancy (Lead Organization)","IV",49.371608,-123.350678
"Struthiopteris spicant","(L.) F.W. Weiss",774894,"Plantae","Tracheophyta","Polypodiopsida","Polypodiales","",NA,"Blechnaceae","Struthiopteris",NA,"Struthiopteris spicant","","species","iNaturalist","Observations","98941074","","https://www.inaturalist.org/observations/98941074","Kate McKeown","",NA,"2021-10-01",2021,10,1,"HUMAN_OBSERVATION","",NA,NA,"British Columbia","Canada","CA",8,"","","","",NA,NA,NA,"present",NA,NA,NA,NA,"native","S5 (2015)",NA,"Kate McKeown",NA,NA,NA,NA,NA,58598,2021,"Singing Woods Nature Reserve","IV","No","Privately Owned Conservation Area","Non-profit Organizations","Islands Trust Conservancy (Lead Organization)","IV",49.372953,-123.350083
"Struthiopteris spicant","(L.) F.W. Weiss",774894,"Plantae","Tracheophyta","Polypodiopsida","Polypodiales","",NA,"Blechnaceae","Struthiopteris",NA,"Struthiopteris spicant","","species","iNaturalist","Observations","98941069","","https://www.inaturalist.org/observations/98941069","Kate McKeown","",NA,"2021-10-01",2021,10,1,"Human Observation","",NA,NA,"British Columbia","Canada","CA",8,"","","","",NA,NA,NA,"present",NA,NA,NA,NA,"native","S5 (2015)",NA,"",NA,NA,NA,NA,NA,58899,2021,"Singing Woods Nature Reserve","IV","No","Privately Owned Conservation Area","Non-profit Organizations","Islands Trust Conservancy (Lead Organization)","IV",49.3716083333,-123.3506777778
